Serial_number:,,,,
2073011,,,,
Project ID:,,,,
,,,,
Location:,,,,
LL 4 XS 11 Site#3,,,,
LEVEL,,,,
UNIT: m,,,,
Offset: 0.000000 m,,,,
TEMPERATURE,,,,
UNIT: °C,,,,
Date,Time,ms,LEVEL,TEMPERATURE
11/19/2021,1:20:00 PM,0,0.1472,10.129
11/19/2021,1:30:00 PM,0,0.1485,10.038
11/19/2021,1:40:00 PM,0,0.1486,10.035
11/19/2021,1:50:00 PM,0,0.1483,10.038
11/19/2021,2:00:00 PM,0,0.1477,10.045
11/19/2021,2:10:00 PM,0,0.1471,10.052
11/19/2021,2:20:00 PM,0,0.1466,10.056
11/19/2021,2:30:00 PM,0,0.1471,10.064
11/19/2021,2:40:00 PM,0,0.1469,10.072
11/19/2021,2:50:00 PM,0,0.1478,10.076
11/19/2021,3:00:00 PM,0,0.146,10.076
11/19/2021,3:10:00 PM,0,0.148,10.071
11/19/2021,3:20:00 PM,0,0.1468,10.065
11/19/2021,3:30:00 PM,0,0.1467,10.052
11/19/2021,3:40:00 PM,0,0.1464,10.039
11/19/2021,3:50:00 PM,0,0.1456,10.021
11/19/2021,4:00:00 PM,0,0.1471,10.002
11/19/2021,4:10:00 PM,0,0.1455,9.981
11/19/2021,4:20:00 PM,0,0.1459,9.96
11/19/2021,4:30:00 PM,0,0.1444,9.937
11/19/2021,4:40:00 PM,0,0.1437,9.909
11/19/2021,4:50:00 PM,0,0.1452,9.879
11/19/2021,5:00:00 PM,0,0.1428,9.846
11/19/2021,5:10:00 PM,0,0.1424,9.814
11/19/2021,5:20:00 PM,0,0.1416,9.779
11/19/2021,5:30:00 PM,0,0.142,9.742
11/19/2021,5:40:00 PM,0,0.1413,9.704
11/19/2021,5:50:00 PM,0,0.1409,9.664
11/19/2021,6:00:00 PM,0,0.1404,9.623
11/19/2021,6:10:00 PM,0,0.1392,9.581
11/19/2021,6:20:00 PM,0,0.1402,9.539
11/19/2021,6:30:00 PM,0,0.1395,9.494
11/19/2021,6:40:00 PM,0,0.1394,9.449
11/19/2021,6:50:00 PM,0,0.1383,9.401
11/19/2021,7:00:00 PM,0,0.1389,9.354
11/19/2021,7:10:00 PM,0,0.1387,9.306
11/19/2021,7:20:00 PM,0,0.137,9.26
11/19/2021,7:30:00 PM,0,0.1381,9.213
11/19/2021,7:40:00 PM,0,0.1383,9.168
11/19/2021,7:50:00 PM,0,0.1356,9.124
11/19/2021,8:00:00 PM,0,0.1368,9.082
11/19/2021,8:10:00 PM,0,0.1372,9.04
11/19/2021,8:20:00 PM,0,0.1362,9.001
11/19/2021,8:30:00 PM,0,0.1375,8.961
11/19/2021,8:40:00 PM,0,0.1372,8.925
11/19/2021,8:50:00 PM,0,0.1368,8.89
11/19/2021,9:00:00 PM,0,0.1366,8.857
11/19/2021,9:10:00 PM,0,0.1351,8.823
11/19/2021,9:20:00 PM,0,0.1361,8.79
11/19/2021,9:30:00 PM,0,0.1347,8.757
11/19/2021,9:40:00 PM,0,0.1363,8.723
11/19/2021,9:50:00 PM,0,0.1351,8.691
11/19/2021,10:00:00 PM,0,0.136,8.66
11/19/2021,10:10:00 PM,0,0.1338,8.629
11/19/2021,10:20:00 PM,0,0.1341,8.599
11/19/2021,10:30:00 PM,0,0.1338,8.568
11/19/2021,10:40:00 PM,0,0.1333,8.539
11/19/2021,10:50:00 PM,0,0.133,8.509
11/19/2021,11:00:00 PM,0,0.1341,8.482
11/19/2021,11:10:00 PM,0,0.1319,8.455
11/19/2021,11:20:00 PM,0,0.1319,8.428
11/19/2021,11:30:00 PM,0,0.1311,8.404
11/19/2021,11:40:00 PM,0,0.1318,8.379
11/19/2021,11:50:00 PM,0,0.1316,8.357
11/20/2021,12:00:00 AM,0,0.1314,8.333
11/20/2021,12:10:00 AM,0,0.1317,8.31
11/20/2021,12:20:00 AM,0,0.1313,8.286
11/20/2021,12:30:00 AM,0,0.1325,8.262
11/20/2021,12:40:00 AM,0,0.1319,8.241
11/20/2021,12:50:00 AM,0,0.1324,8.221
11/20/2021,1:00:00 AM,0,0.1312,8.2
11/20/2021,1:10:00 AM,0,0.1323,8.179
11/20/2021,1:20:00 AM,0,0.1316,8.158
11/20/2021,1:30:00 AM,0,0.1318,8.138
11/20/2021,1:40:00 AM,0,0.1313,8.118
11/20/2021,1:50:00 AM,0,0.1309,8.097
11/20/2021,2:00:00 AM,0,0.1318,8.077
11/20/2021,2:10:00 AM,0,0.1311,8.057
11/20/2021,2:20:00 AM,0,0.1303,8.038
11/20/2021,2:30:00 AM,0,0.131,8.021
11/20/2021,2:40:00 AM,0,0.1306,8.008
11/20/2021,2:50:00 AM,0,0.13,8
11/20/2021,3:00:00 AM,0,0.1307,7.994
11/20/2021,3:10:00 AM,0,0.1316,7.991
11/20/2021,3:20:00 AM,0,0.1308,7.987
11/20/2021,3:30:00 AM,0,0.1311,7.983
11/20/2021,3:40:00 AM,0,0.1303,7.976
11/20/2021,3:50:00 AM,0,0.1304,7.964
11/20/2021,4:00:00 AM,0,0.131,7.954
11/20/2021,4:10:00 AM,0,0.1287,7.945
11/20/2021,4:20:00 AM,0,0.1298,7.939
11/20/2021,4:30:00 AM,0,0.1289,7.932
11/20/2021,4:40:00 AM,0,0.129,7.928
11/20/2021,4:50:00 AM,0,0.1285,7.927
11/20/2021,5:00:00 AM,0,0.1284,7.927
11/20/2021,5:10:00 AM,0,0.1289,7.925
11/20/2021,5:20:00 AM,0,0.1293,7.92
11/20/2021,5:30:00 AM,0,0.128,7.908
11/20/2021,5:40:00 AM,0,0.1282,7.895
11/20/2021,5:50:00 AM,0,0.1285,7.881
11/20/2021,6:00:00 AM,0,0.1278,7.867
11/20/2021,6:10:00 AM,0,0.1287,7.851
11/20/2021,6:20:00 AM,0,0.1282,7.835
11/20/2021,6:30:00 AM,0,0.1278,7.819
11/20/2021,6:40:00 AM,0,0.127,7.8
11/20/2021,6:50:00 AM,0,0.1282,7.783
11/20/2021,7:00:00 AM,0,0.1286,7.768
11/20/2021,7:10:00 AM,0,0.1274,7.754
11/20/2021,7:20:00 AM,0,0.1286,7.74
11/20/2021,7:30:00 AM,0,0.1284,7.729
11/20/2021,7:40:00 AM,0,0.1259,7.72
11/20/2021,7:50:00 AM,0,0.1273,7.707
11/20/2021,8:00:00 AM,0,0.1273,7.699
11/20/2021,8:10:00 AM,0,0.127,7.692
11/20/2021,8:20:00 AM,0,0.1273,7.684
11/20/2021,8:30:00 AM,0,0.1267,7.68
11/20/2021,8:40:00 AM,0,0.1275,7.675
11/20/2021,8:50:00 AM,0,0.128,7.673
11/20/2021,9:00:00 AM,0,0.1285,7.675
11/20/2021,9:10:00 AM,0,0.1283,7.675
11/20/2021,9:20:00 AM,0,0.1286,7.677
11/20/2021,9:30:00 AM,0,0.1281,7.679
11/20/2021,9:40:00 AM,0,0.1287,7.684
11/20/2021,9:50:00 AM,0,0.1289,7.688
11/20/2021,10:00:00 AM,0,0.129,7.692
11/20/2021,10:10:00 AM,0,0.1278,7.696
11/20/2021,10:20:00 AM,0,0.1282,7.701
11/20/2021,10:30:00 AM,0,0.1296,7.708
11/20/2021,10:40:00 AM,0,0.1294,7.721
11/20/2021,10:50:00 AM,0,0.1296,7.735
11/20/2021,11:00:00 AM,0,0.1299,7.753
11/20/2021,11:10:00 AM,0,0.1302,7.772
11/20/2021,11:20:00 AM,0,0.1298,7.801
11/20/2021,11:30:00 AM,0,0.1313,7.835
11/20/2021,11:40:00 AM,0,0.1336,7.879
11/20/2021,11:50:00 AM,0,0.1339,7.931
11/20/2021,12:00:00 PM,0,0.1346,7.987
11/20/2021,12:10:00 PM,0,0.1341,8.041
11/20/2021,12:20:00 PM,0,0.135,8.095
11/20/2021,12:30:00 PM,0,0.1353,8.148
11/20/2021,12:40:00 PM,0,0.1371,8.203
11/20/2021,12:50:00 PM,0,0.1368,8.256
11/20/2021,1:00:00 PM,0,0.1374,8.306
11/20/2021,1:10:00 PM,0,0.1364,8.354
11/20/2021,1:20:00 PM,0,0.1362,8.4
11/20/2021,1:30:00 PM,0,0.1351,8.441
11/20/2021,1:40:00 PM,0,0.1351,8.476
11/20/2021,1:50:00 PM,0,0.1352,8.509
11/20/2021,2:00:00 PM,0,0.1335,8.539
11/20/2021,2:10:00 PM,0,0.1332,8.568
11/20/2021,2:20:00 PM,0,0.1331,8.595
11/20/2021,2:30:00 PM,0,0.1331,8.62
11/20/2021,2:40:00 PM,0,0.1334,8.641
11/20/2021,2:50:00 PM,0,0.1331,8.662
11/20/2021,3:00:00 PM,0,0.1325,8.681
11/20/2021,3:10:00 PM,0,0.1313,8.696
11/20/2021,3:20:00 PM,0,0.1313,8.706
11/20/2021,3:30:00 PM,0,0.1304,8.714
11/20/2021,3:40:00 PM,0,0.1305,8.72
11/20/2021,3:50:00 PM,0,0.1312,8.721
11/20/2021,4:00:00 PM,0,0.1313,8.723
11/20/2021,4:10:00 PM,0,0.1295,8.724
11/20/2021,4:20:00 PM,0,0.1299,8.723
11/20/2021,4:30:00 PM,0,0.1295,8.721
11/20/2021,4:40:00 PM,0,0.1296,8.716
11/20/2021,4:50:00 PM,0,0.1286,8.708
11/20/2021,5:00:00 PM,0,0.1279,8.701
11/20/2021,5:10:00 PM,0,0.1275,8.691
11/20/2021,5:20:00 PM,0,0.1273,8.678
11/20/2021,5:30:00 PM,0,0.1268,8.662
11/20/2021,5:40:00 PM,0,0.1259,8.643
11/20/2021,5:50:00 PM,0,0.1257,8.622
11/20/2021,6:00:00 PM,0,0.1244,8.598
11/20/2021,6:10:00 PM,0,0.1251,8.573
11/20/2021,6:20:00 PM,0,0.1266,8.545
11/20/2021,6:30:00 PM,0,0.1263,8.517
11/20/2021,6:40:00 PM,0,0.1245,8.488
11/20/2021,6:50:00 PM,0,0.1244,8.458
11/20/2021,7:00:00 PM,0,0.1235,8.427
11/20/2021,7:10:00 PM,0,0.1242,8.396
11/20/2021,7:20:00 PM,0,0.1242,8.366
11/20/2021,7:30:00 PM,0,0.1231,8.342
11/20/2021,7:40:00 PM,0,0.1225,8.316
11/20/2021,7:50:00 PM,0,0.1233,8.291
11/20/2021,8:00:00 PM,0,0.1234,8.266
11/20/2021,8:10:00 PM,0,0.1226,8.238
11/20/2021,8:20:00 PM,0,0.1237,8.214
11/20/2021,8:30:00 PM,0,0.1236,8.187
11/20/2021,8:40:00 PM,0,0.1222,8.163
11/20/2021,8:50:00 PM,0,0.123,8.133
11/20/2021,9:00:00 PM,0,0.1225,8.106
11/20/2021,9:10:00 PM,0,0.1236,8.084
11/20/2021,9:20:00 PM,0,0.1236,8.063
11/20/2021,9:30:00 PM,0,0.1226,8.042
11/20/2021,9:40:00 PM,0,0.1225,8.018
11/20/2021,9:50:00 PM,0,0.1216,7.994
11/20/2021,10:00:00 PM,0,0.1227,7.971
11/20/2021,10:10:00 PM,0,0.1228,7.95
11/20/2021,10:20:00 PM,0,0.1225,7.928
11/20/2021,10:30:00 PM,0,0.1222,7.906
11/20/2021,10:40:00 PM,0,0.1223,7.883
11/20/2021,10:50:00 PM,0,0.1215,7.86
11/20/2021,11:00:00 PM,0,0.1217,7.837
11/20/2021,11:10:00 PM,0,0.122,7.814
11/20/2021,11:20:00 PM,0,0.1207,7.792
11/20/2021,11:30:00 PM,0,0.122,7.772
11/20/2021,11:40:00 PM,0,0.1214,7.754
11/20/2021,11:50:00 PM,0,0.1219,7.737
11/21/2021,12:00:00 AM,0,0.1199,7.72
11/21/2021,12:10:00 AM,0,0.1204,7.701
11/21/2021,12:20:00 AM,0,0.1207,7.684
11/21/2021,12:30:00 AM,0,0.1203,7.667
11/21/2021,12:40:00 AM,0,0.1215,7.651
11/21/2021,12:50:00 AM,0,0.1202,7.636
11/21/2021,1:00:00 AM,0,0.1199,7.622
11/21/2021,1:10:00 AM,0,0.1198,7.607
11/21/2021,1:20:00 AM,0,0.1206,7.591
11/21/2021,1:30:00 AM,0,0.1201,7.577
11/21/2021,1:40:00 AM,0,0.1202,7.563
11/21/2021,1:50:00 AM,0,0.1203,7.55
11/21/2021,2:00:00 AM,0,0.1209,7.538
11/21/2021,2:10:00 AM,0,0.121,7.525
11/21/2021,2:20:00 AM,0,0.1197,7.515
11/21/2021,2:30:00 AM,0,0.1199,7.502
11/21/2021,2:40:00 AM,0,0.1203,7.491
11/21/2021,2:50:00 AM,0,0.1209,7.482
11/21/2021,3:00:00 AM,0,0.1203,7.47
11/21/2021,3:10:00 AM,0,0.1209,7.46
11/21/2021,3:20:00 AM,0,0.1202,7.45
11/21/2021,3:30:00 AM,0,0.1204,7.442
11/21/2021,3:40:00 AM,0,0.1199,7.436
11/21/2021,3:50:00 AM,0,0.1205,7.43
11/21/2021,4:00:00 AM,0,0.121,7.426
11/21/2021,4:10:00 AM,0,0.1201,7.424
11/21/2021,4:20:00 AM,0,0.1201,7.421
11/21/2021,4:30:00 AM,0,0.1199,7.415
11/21/2021,4:40:00 AM,0,0.1189,7.41
11/21/2021,4:50:00 AM,0,0.1199,7.405
11/21/2021,5:00:00 AM,0,0.119,7.399
11/21/2021,5:10:00 AM,0,0.1198,7.394
11/21/2021,5:20:00 AM,0,0.1191,7.386
11/21/2021,5:30:00 AM,0,0.1199,7.38
11/21/2021,5:40:00 AM,0,0.1185,7.375
11/21/2021,5:50:00 AM,0,0.1189,7.369
11/21/2021,6:00:00 AM,0,0.1185,7.363
11/21/2021,6:10:00 AM,0,0.1181,7.355
11/21/2021,6:20:00 AM,0,0.1197,7.348
11/21/2021,6:30:00 AM,0,0.1177,7.343
11/21/2021,6:40:00 AM,0,0.1184,7.337
11/21/2021,6:50:00 AM,0,0.119,7.329
11/21/2021,7:00:00 AM,0,0.1183,7.323
11/21/2021,7:10:00 AM,0,0.1178,7.317
11/21/2021,7:20:00 AM,0,0.1171,7.308
11/21/2021,7:30:00 AM,0,0.117,7.298
11/21/2021,7:40:00 AM,0,0.1181,7.292
11/21/2021,7:50:00 AM,0,0.1178,7.286
11/21/2021,8:00:00 AM,0,0.118,7.284
11/21/2021,8:10:00 AM,0,0.1179,7.283
11/21/2021,8:20:00 AM,0,0.1173,7.286
11/21/2021,8:30:00 AM,0,0.1184,7.29
11/21/2021,8:40:00 AM,0,0.1182,7.298
11/21/2021,8:50:00 AM,0,0.1163,7.308
11/21/2021,9:00:00 AM,0,0.1168,7.319
11/21/2021,9:10:00 AM,0,0.1167,7.33
11/21/2021,9:20:00 AM,0,0.117,7.346
11/21/2021,9:30:00 AM,0,0.1182,7.362
11/21/2021,9:40:00 AM,0,0.1203,7.38
11/21/2021,9:50:00 AM,0,0.1197,7.395
11/21/2021,10:00:00 AM,0,0.1191,7.406
11/21/2021,10:10:00 AM,0,0.1187,7.419
11/21/2021,10:20:00 AM,0,0.1206,7.437
11/21/2021,10:30:00 AM,0,0.121,7.454
11/21/2021,10:40:00 AM,0,0.1202,7.471
11/21/2021,10:50:00 AM,0,0.1201,7.49
11/21/2021,11:00:00 AM,0,0.1212,7.506
11/21/2021,11:10:00 AM,0,0.1215,7.522
11/21/2021,11:20:00 AM,0,0.1221,7.546
11/21/2021,11:30:00 AM,0,0.122,7.573
11/21/2021,11:40:00 AM,0,0.1217,7.603
11/21/2021,11:50:00 AM,0,0.1213,7.636
11/21/2021,12:00:00 PM,0,0.1223,7.674
11/21/2021,12:10:00 PM,0,0.1231,7.718
11/21/2021,12:20:00 PM,0,0.1232,7.762
11/21/2021,12:30:00 PM,0,0.124,7.812
11/21/2021,12:40:00 PM,0,0.125,7.866
11/21/2021,12:50:00 PM,0,0.1265,7.921
11/21/2021,1:00:00 PM,0,0.1265,7.975
11/21/2021,1:10:00 PM,0,0.1261,8.03
11/21/2021,1:20:00 PM,0,0.1259,8.085
11/21/2021,1:30:00 PM,0,0.1249,8.139
11/21/2021,1:40:00 PM,0,0.1262,8.189
11/21/2021,1:50:00 PM,0,0.1258,8.236
11/21/2021,2:00:00 PM,0,0.1248,8.282
11/21/2021,2:10:00 PM,0,0.1243,8.329
11/21/2021,2:20:00 PM,0,0.1248,8.373
11/21/2021,2:30:00 PM,0,0.1243,8.416
11/21/2021,2:40:00 PM,0,0.1244,8.458
11/21/2021,2:50:00 PM,0,0.1235,8.5
11/21/2021,3:00:00 PM,0,0.1241,8.539
11/21/2021,3:10:00 PM,0,0.1244,8.574
11/21/2021,3:20:00 PM,0,0.1233,8.604
11/21/2021,3:30:00 PM,0,0.1233,8.63
11/21/2021,3:40:00 PM,0,0.1228,8.653
11/21/2021,3:50:00 PM,0,0.123,8.672
11/21/2021,4:00:00 PM,0,0.1221,8.688
11/21/2021,4:10:00 PM,0,0.1216,8.699
11/21/2021,4:20:00 PM,0,0.1217,8.705
11/21/2021,4:30:00 PM,0,0.121,8.71
11/21/2021,4:40:00 PM,0,0.1214,8.709
11/21/2021,4:50:00 PM,0,0.1197,8.705
11/21/2021,5:00:00 PM,0,0.1198,8.697
11/21/2021,5:10:00 PM,0,0.1197,8.688
11/21/2021,5:20:00 PM,0,0.1201,8.675
11/21/2021,5:30:00 PM,0,0.1201,8.66
11/21/2021,5:40:00 PM,0,0.1187,8.641
11/21/2021,5:50:00 PM,0,0.1188,8.618
11/21/2021,6:00:00 PM,0,0.1186,8.595
11/21/2021,6:10:00 PM,0,0.1189,8.568
11/21/2021,6:20:00 PM,0,0.1187,8.541
11/21/2021,6:30:00 PM,0,0.1181,8.513
11/21/2021,6:40:00 PM,0,0.1179,8.484
11/21/2021,6:50:00 PM,0,0.1177,8.454
11/21/2021,7:00:00 PM,0,0.1177,8.425
11/21/2021,7:10:00 PM,0,0.1173,8.395
11/21/2021,7:20:00 PM,0,0.1168,8.365
11/21/2021,7:30:00 PM,0,0.1167,8.334
11/21/2021,7:40:00 PM,0,0.1165,8.303
11/21/2021,7:50:00 PM,0,0.1154,8.273
11/21/2021,8:00:00 PM,0,0.1166,8.243
11/21/2021,8:10:00 PM,0,0.116,8.214
11/21/2021,8:20:00 PM,0,0.1149,8.185
11/21/2021,8:30:00 PM,0,0.1153,8.156
11/21/2021,8:40:00 PM,0,0.1162,8.127
11/21/2021,8:50:00 PM,0,0.1156,8.098
11/21/2021,9:00:00 PM,0,0.1147,8.068
11/21/2021,9:10:00 PM,0,0.1142,8.038
11/21/2021,9:20:00 PM,0,0.1148,8.01
11/21/2021,9:30:00 PM,0,0.1134,7.983
11/21/2021,9:40:00 PM,0,0.1139,7.954
11/21/2021,9:50:00 PM,0,0.1138,7.927
11/21/2021,10:00:00 PM,0,0.1136,7.901
11/21/2021,10:10:00 PM,0,0.1141,7.876
11/21/2021,10:20:00 PM,0,0.1139,7.849
11/21/2021,10:30:00 PM,0,0.1136,7.822
11/21/2021,10:40:00 PM,0,0.1143,7.796
11/21/2021,10:50:00 PM,0,0.1134,7.77
11/21/2021,11:00:00 PM,0,0.1128,7.745
11/21/2021,11:10:00 PM,0,0.1124,7.722
11/21/2021,11:20:00 PM,0,0.1134,7.701
11/21/2021,11:30:00 PM,0,0.113,7.679
11/21/2021,11:40:00 PM,0,0.1124,7.66
11/21/2021,11:50:00 PM,0,0.1135,7.64
11/22/2021,12:00:00 AM,0,0.1125,7.622
11/22/2021,12:10:00 AM,0,0.1122,7.606
11/22/2021,12:20:00 AM,0,0.1123,7.589
11/22/2021,12:30:00 AM,0,0.1133,7.571
11/22/2021,12:40:00 AM,0,0.1115,7.553
11/22/2021,12:50:00 AM,0,0.1116,7.538
11/22/2021,1:00:00 AM,0,0.1115,7.522
11/22/2021,1:10:00 AM,0,0.1113,7.507
11/22/2021,1:20:00 AM,0,0.1116,7.49
11/22/2021,1:30:00 AM,0,0.1117,7.476
11/22/2021,1:40:00 AM,0,0.111,7.462
11/22/2021,1:50:00 AM,0,0.1105,7.449
11/22/2021,2:00:00 AM,0,0.1102,7.436
11/22/2021,2:10:00 AM,0,0.1106,7.423
11/22/2021,2:20:00 AM,0,0.111,7.411
11/22/2021,2:30:00 AM,0,0.1098,7.399
11/22/2021,2:40:00 AM,0,0.11,7.387
11/22/2021,2:50:00 AM,0,0.1102,7.374
11/22/2021,3:00:00 AM,0,0.1092,7.363
11/22/2021,3:10:00 AM,0,0.1103,7.35
11/22/2021,3:20:00 AM,0,0.1085,7.336
11/22/2021,3:30:00 AM,0,0.108,7.324
11/22/2021,3:40:00 AM,0,0.11,7.311
11/22/2021,3:50:00 AM,0,0.109,7.3
11/22/2021,4:00:00 AM,0,0.1081,7.288
11/22/2021,4:10:00 AM,0,0.1089,7.276
11/22/2021,4:20:00 AM,0,0.1097,7.263
11/22/2021,4:30:00 AM,0,0.1076,7.251
11/22/2021,4:40:00 AM,0,0.1084,7.242
11/22/2021,4:50:00 AM,0,0.109,7.23
11/22/2021,5:00:00 AM,0,0.108,7.218
11/22/2021,5:10:00 AM,0,0.1083,7.207
11/22/2021,5:20:00 AM,0,0.1086,7.196
11/22/2021,5:30:00 AM,0,0.11,7.187
11/22/2021,5:40:00 AM,0,0.1089,7.177
11/22/2021,5:50:00 AM,0,0.1091,7.166
11/22/2021,6:00:00 AM,0,0.1078,7.156
11/22/2021,6:10:00 AM,0,0.1069,7.149
11/22/2021,6:20:00 AM,0,0.1095,7.14
11/22/2021,6:30:00 AM,0,0.1076,7.133
11/22/2021,6:40:00 AM,0,0.1076,7.128
11/22/2021,6:50:00 AM,0,0.1068,7.12
11/22/2021,7:00:00 AM,0,0.1066,7.115
11/22/2021,7:10:00 AM,0,0.1073,7.111
11/22/2021,7:20:00 AM,0,0.1065,7.106
11/22/2021,7:30:00 AM,0,0.1072,7.101
11/22/2021,7:40:00 AM,0,0.1061,7.097
11/22/2021,7:50:00 AM,0,0.1064,7.093
11/22/2021,8:00:00 AM,0,0.1065,7.091
11/22/2021,8:10:00 AM,0,0.1066,7.09
11/22/2021,8:20:00 AM,0,0.1064,7.089
11/22/2021,8:30:00 AM,0,0.1069,7.089
11/22/2021,8:40:00 AM,0,0.1058,7.088
11/22/2021,8:50:00 AM,0,0.1055,7.089
11/22/2021,9:00:00 AM,0,0.1046,7.093
11/22/2021,9:10:00 AM,0,0.1075,7.094
11/22/2021,9:20:00 AM,0,0.1069,7.097
11/22/2021,9:30:00 AM,0,0.107,7.101
11/22/2021,9:40:00 AM,0,0.1064,7.106
11/22/2021,9:50:00 AM,0,0.1062,7.113
11/22/2021,10:00:00 AM,0,0.1072,7.123
11/22/2021,10:10:00 AM,0,0.1084,7.126
11/22/2021,10:20:00 AM,0,0.1076,7.134
11/22/2021,10:30:00 AM,0,0.1087,7.143
11/22/2021,10:40:00 AM,0,0.1081,7.153
11/22/2021,10:50:00 AM,0,0.1093,7.164
11/22/2021,11:00:00 AM,0,0.1089,7.179
11/22/2021,11:10:00 AM,0,0.1099,7.212
11/22/2021,11:20:00 AM,0,0.1104,7.251
11/22/2021,11:30:00 AM,0,0.1115,7.284
11/22/2021,11:40:00 AM,0,0.1111,7.321
11/22/2021,11:50:00 AM,0,0.113,7.364
11/22/2021,12:00:00 PM,0,0.1123,7.412
11/22/2021,12:10:00 PM,0,0.1133,7.462
11/22/2021,12:20:00 PM,0,0.1127,7.522
11/22/2021,12:30:00 PM,0,0.1141,7.591
11/22/2021,12:40:00 PM,0,0.1146,7.672
11/22/2021,12:50:00 PM,0,0.1146,7.754
