Serial_number:,,,,
11/28/2021,1:00:00 PM,0,0.235,10.717
11/28/2021,1:10:00 PM,0,0.2345,10.717
11/28/2021,1:20:00 PM,0,0.2345,10.73
11/28/2021,1:30:00 PM,0,0.2361,10.748
11/28/2021,1:40:00 PM,0,0.234,10.769
11/28/2021,1:50:00 PM,0,0.2364,10.787
11/28/2021,2:00:00 PM,0,0.2337,10.799
11/28/2021,2:10:00 PM,0,0.2331,10.811
11/28/2021,2:20:00 PM,0,0.2313,10.816
11/28/2021,2:30:00 PM,0,0.2331,10.815
11/28/2021,2:40:00 PM,0,0.2326,10.809
11/28/2021,2:50:00 PM,0,0.2315,10.8
11/28/2021,3:00:00 PM,0,0.2334,10.79
11/28/2021,3:10:00 PM,0,0.2307,10.78
11/28/2021,3:20:00 PM,0,0.2312,10.772
11/28/2021,3:30:00 PM,0,0.2308,10.763
11/28/2021,3:40:00 PM,0,0.2298,10.753
11/28/2021,3:50:00 PM,0,0.23,10.742
11/28/2021,4:00:00 PM,0,0.2285,10.728
11/28/2021,4:10:00 PM,0,0.2306,10.715
11/28/2021,4:20:00 PM,0,0.229,10.701
11/28/2021,4:30:00 PM,0,0.2295,10.688
11/28/2021,4:40:00 PM,0,0.2273,10.676
11/28/2021,4:50:00 PM,0,0.2283,10.664
11/28/2021,5:00:00 PM,0,0.2277,10.653
11/28/2021,5:10:00 PM,0,0.2282,10.642
11/28/2021,5:20:00 PM,0,0.2278,10.631
11/28/2021,5:30:00 PM,0,0.2286,10.62
11/28/2021,5:40:00 PM,0,0.228,10.61
11/28/2021,5:50:00 PM,0,0.2262,10.6
11/28/2021,6:00:00 PM,0,0.2271,10.591
11/28/2021,6:10:00 PM,0,0.2257,10.583
11/28/2021,6:20:00 PM,0,0.2283,10.573
11/28/2021,6:30:00 PM,0,0.2268,10.565
11/28/2021,6:40:00 PM,0,0.227,10.556
11/28/2021,6:50:00 PM,0,0.2253,10.546
11/28/2021,7:00:00 PM,0,0.2243,10.537
11/28/2021,7:10:00 PM,0,0.2262,10.528
11/28/2021,7:20:00 PM,0,0.2242,10.521
11/28/2021,7:30:00 PM,0,0.2251,10.514
11/28/2021,7:40:00 PM,0,0.2227,10.507
11/28/2021,7:50:00 PM,0,0.224,10.501
11/28/2021,8:00:00 PM,0,0.225,10.495
11/28/2021,8:10:00 PM,0,0.2231,10.489
11/28/2021,8:20:00 PM,0,0.2226,10.486
11/28/2021,8:30:00 PM,0,0.2218,10.482
11/28/2021,8:40:00 PM,0,0.2206,10.479
11/28/2021,8:50:00 PM,0,0.221,10.477
11/28/2021,9:00:00 PM,0,0.2205,10.475
11/28/2021,9:10:00 PM,0,0.2204,10.474
11/28/2021,9:20:00 PM,0,0.2198,10.473
11/28/2021,9:30:00 PM,0,0.2181,10.472
11/28/2021,9:40:00 PM,0,0.2192,10.471
11/28/2021,9:50:00 PM,0,0.2188,10.471
11/28/2021,10:00:00 PM,0,0.219,10.471
11/28/2021,10:10:00 PM,0,0.22,10.471
11/28/2021,10:20:00 PM,0,0.2192,10.471
11/28/2021,10:30:00 PM,0,0.2181,10.471
11/28/2021,10:40:00 PM,0,0.2189,10.471
11/28/2021,10:50:00 PM,0,0.2188,10.471
11/28/2021,11:00:00 PM,0,0.2177,10.47
11/28/2021,11:10:00 PM,0,0.2191,10.47
11/28/2021,11:20:00 PM,0,0.2167,10.469
11/28/2021,11:30:00 PM,0,0.2164,10.469
11/28/2021,11:40:00 PM,0,0.2166,10.468
11/28/2021,11:50:00 PM,0,0.2181,10.468
11/29/2021,12:00:00 AM,0,0.2177,10.467
11/29/2021,12:10:00 AM,0,0.2177,10.467
11/29/2021,12:20:00 AM,0,0.2157,10.468
11/29/2021,12:30:00 AM,0,0.217,10.467
11/29/2021,12:40:00 AM,0,0.218,10.467
11/29/2021,12:50:00 AM,0,0.2164,10.467
11/29/2021,1:00:00 AM,0,0.2175,10.467
11/29/2021,1:10:00 AM,0,0.2178,10.467
11/29/2021,1:20:00 AM,0,0.216,10.467
11/29/2021,1:30:00 AM,0,0.2177,10.467
11/29/2021,1:40:00 AM,0,0.215,10.468
11/29/2021,1:50:00 AM,0,0.2178,10.468
11/29/2021,2:00:00 AM,0,0.2159,10.468
11/29/2021,2:10:00 AM,0,0.2166,10.469
11/29/2021,2:20:00 AM,0,0.2171,10.47
11/29/2021,2:30:00 AM,0,0.2178,10.471
11/29/2021,2:40:00 AM,0,0.2199,10.472
11/29/2021,2:50:00 AM,0,0.2216,10.473
11/29/2021,3:00:00 AM,0,0.2224,10.474
11/29/2021,3:10:00 AM,0,0.2215,10.475
11/29/2021,3:20:00 AM,0,0.2234,10.475
11/29/2021,3:30:00 AM,0,0.2229,10.477
11/29/2021,3:40:00 AM,0,0.2232,10.477
11/29/2021,3:50:00 AM,0,0.2228,10.478
11/29/2021,4:00:00 AM,0,0.2234,10.479
11/29/2021,4:10:00 AM,0,0.2241,10.479
11/29/2021,4:20:00 AM,0,0.2247,10.48
11/29/2021,4:30:00 AM,0,0.2242,10.48
11/29/2021,4:40:00 AM,0,0.2239,10.479
11/29/2021,4:50:00 AM,0,0.2228,10.479
11/29/2021,5:00:00 AM,0,0.2239,10.481
11/29/2021,5:10:00 AM,0,0.2245,10.481
11/29/2021,5:20:00 AM,0,0.2233,10.482
11/29/2021,5:30:00 AM,0,0.2264,10.483
11/29/2021,5:40:00 AM,0,0.2256,10.484
11/29/2021,5:50:00 AM,0,0.2262,10.484
11/29/2021,6:00:00 AM,0,0.2259,10.484
11/29/2021,6:10:00 AM,0,0.2268,10.486
11/29/2021,6:20:00 AM,0,0.2257,10.488
11/29/2021,6:30:00 AM,0,0.2263,10.489
11/29/2021,6:40:00 AM,0,0.2265,10.49
11/29/2021,6:50:00 AM,0,0.2247,10.491
11/29/2021,7:00:00 AM,0,0.2256,10.493
11/29/2021,7:10:00 AM,0,0.2274,10.495
11/29/2021,7:20:00 AM,0,0.2232,10.496
11/29/2021,7:30:00 AM,0,0.2282,10.498
11/29/2021,7:40:00 AM,0,0.2252,10.499
11/29/2021,7:50:00 AM,0,0.2211,10.501
11/29/2021,8:00:00 AM,0,0.2196,10.503
11/29/2021,8:10:00 AM,0,0.2188,10.504
11/29/2021,8:20:00 AM,0,0.2211,10.506
11/29/2021,8:30:00 AM,0,0.2184,10.508
11/29/2021,8:40:00 AM,0,0.2181,10.511
11/29/2021,8:50:00 AM,0,0.2179,10.514
11/29/2021,9:00:00 AM,0,0.2169,10.522
11/29/2021,9:10:00 AM,0,0.2164,10.531
11/29/2021,9:20:00 AM,0,0.2171,10.54
11/29/2021,9:30:00 AM,0,0.2151,10.55
11/29/2021,9:40:00 AM,0,0.2154,10.562
11/29/2021,9:50:00 AM,0,0.2162,10.575
11/29/2021,10:00:00 AM,0,0.2129,10.593
11/29/2021,10:10:00 AM,0,0.2155,10.611
11/29/2021,10:20:00 AM,0,0.2156,10.628
11/29/2021,10:30:00 AM,0,0.2146,10.647
11/29/2021,10:40:00 AM,0,0.214,10.666
11/29/2021,10:50:00 AM,0,0.2133,10.69
11/29/2021,11:00:00 AM,0,0.2133,10.714
11/29/2021,11:10:00 AM,0,0.2147,10.735
11/29/2021,11:20:00 AM,0,0.2123,10.753
11/29/2021,11:30:00 AM,0,0.2128,10.769
11/29/2021,11:40:00 AM,0,0.2127,10.79
11/29/2021,11:50:00 AM,0,0.2122,10.808
11/29/2021,12:00:00 PM,0,0.2141,10.82
11/29/2021,12:10:00 PM,0,0.2124,10.833
11/29/2021,12:20:00 PM,0,0.2113,10.844
11/29/2021,12:30:00 PM,0,0.2116,10.856
11/29/2021,12:40:00 PM,0,0.2105,10.867
11/29/2021,12:50:00 PM,0,0.2107,10.874
11/29/2021,1:00:00 PM,0,0.2106,10.884
11/29/2021,1:10:00 PM,0,0.2096,10.894
11/29/2021,1:20:00 PM,0,0.2105,10.902
11/29/2021,1:30:00 PM,0,0.2103,10.911
11/29/2021,1:40:00 PM,0,0.2092,10.922
11/29/2021,1:50:00 PM,0,0.2094,10.925
11/29/2021,2:00:00 PM,0,0.2068,10.93
11/29/2021,2:10:00 PM,0,0.2083,10.934
11/29/2021,2:20:00 PM,0,0.21,10.94
11/29/2021,2:30:00 PM,0,0.209,10.95
11/29/2021,2:40:00 PM,0,0.2106,10.957
11/29/2021,2:50:00 PM,0,0.2109,10.964
11/29/2021,3:00:00 PM,0,0.2085,10.966
11/29/2021,3:10:00 PM,0,0.2083,10.966
11/29/2021,3:20:00 PM,0,0.2084,10.964
11/29/2021,3:30:00 PM,0,0.2075,10.965
11/29/2021,3:40:00 PM,0,0.207,10.963
11/29/2021,3:50:00 PM,0,0.2074,10.958
11/29/2021,4:00:00 PM,0,0.2081,10.951
11/29/2021,4:10:00 PM,0,0.2079,10.946
11/29/2021,4:20:00 PM,0,0.2067,10.94
11/29/2021,4:30:00 PM,0,0.2053,10.93
11/29/2021,4:40:00 PM,0,0.2056,10.919
11/29/2021,4:50:00 PM,0,0.205,10.909
11/29/2021,5:00:00 PM,0,0.2033,10.897
11/29/2021,5:10:00 PM,0,0.2043,10.882
11/29/2021,5:20:00 PM,0,0.2033,10.87
11/29/2021,5:30:00 PM,0,0.2051,10.857
11/29/2021,5:40:00 PM,0,0.2036,10.845
11/29/2021,5:50:00 PM,0,0.2023,10.832
11/29/2021,6:00:00 PM,0,0.2035,10.819
11/29/2021,6:10:00 PM,0,0.2018,10.806
11/29/2021,6:20:00 PM,0,0.2021,10.789
11/29/2021,6:30:00 PM,0,0.2018,10.772
11/29/2021,6:40:00 PM,0,0.201,10.751
11/29/2021,6:50:00 PM,0,0.2006,10.726
11/29/2021,7:00:00 PM,0,0.2002,10.701
11/29/2021,7:10:00 PM,0,0.1984,10.676
11/29/2021,7:20:00 PM,0,0.1991,10.652
11/29/2021,7:30:00 PM,0,0.1994,10.629
11/29/2021,7:40:00 PM,0,0.1999,10.605
11/29/2021,7:50:00 PM,0,0.198,10.581
11/29/2021,8:00:00 PM,0,0.1978,10.555
11/29/2021,8:10:00 PM,0,0.1993,10.532
11/29/2021,8:20:00 PM,0,0.1968,10.509
11/29/2021,8:30:00 PM,0,0.1959,10.487
11/29/2021,8:40:00 PM,0,0.197,10.467
11/29/2021,8:50:00 PM,0,0.1953,10.448
11/29/2021,9:00:00 PM,0,0.1961,10.43
11/29/2021,9:10:00 PM,0,0.1968,10.414
11/29/2021,9:20:00 PM,0,0.1958,10.397
11/29/2021,9:30:00 PM,0,0.196,10.379
11/29/2021,9:40:00 PM,0,0.195,10.362
11/29/2021,9:50:00 PM,0,0.1945,10.347
11/29/2021,10:00:00 PM,0,0.1953,10.335
11/29/2021,10:10:00 PM,0,0.1929,10.324
11/29/2021,10:20:00 PM,0,0.192,10.315
11/29/2021,10:30:00 PM,0,0.195,10.305
11/29/2021,10:40:00 PM,0,0.1952,10.3
11/29/2021,10:50:00 PM,0,0.1929,10.298
11/29/2021,11:00:00 PM,0,0.1948,10.299
11/29/2021,11:10:00 PM,0,0.1938,10.301
11/29/2021,11:20:00 PM,0,0.194,10.304
11/29/2021,11:30:00 PM,0,0.1939,10.306
11/29/2021,11:40:00 PM,0,0.1933,10.309
11/29/2021,11:50:00 PM,0,0.1938,10.312
11/30/2021,12:00:00 AM,0,0.1932,10.314
11/30/2021,12:10:00 AM,0,0.1898,10.316
11/30/2021,12:20:00 AM,0,0.1912,10.318
11/30/2021,12:30:00 AM,0,0.1909,10.321
11/30/2021,12:40:00 AM,0,0.1922,10.326
11/30/2021,12:50:00 AM,0,0.1904,10.332
11/30/2021,1:00:00 AM,0,0.1918,10.337
11/30/2021,1:10:00 AM,0,0.1926,10.343
11/30/2021,1:20:00 AM,0,0.1906,10.348
11/30/2021,1:30:00 AM,0,0.1916,10.354
11/30/2021,1:40:00 AM,0,0.1912,10.36
11/30/2021,1:50:00 AM,0,0.1902,10.365
11/30/2021,2:00:00 AM,0,0.1906,10.37
11/30/2021,2:10:00 AM,0,0.1898,10.376
11/30/2021,2:20:00 AM,0,0.1897,10.383
11/30/2021,2:30:00 AM,0,0.1884,10.389
11/30/2021,2:40:00 AM,0,0.1907,10.395
11/30/2021,2:50:00 AM,0,0.1895,10.401
11/30/2021,3:00:00 AM,0,0.1886,10.407
11/30/2021,3:10:00 AM,0,0.1918,10.413
11/30/2021,3:20:00 AM,0,0.1886,10.419
11/30/2021,3:30:00 AM,0,0.1897,10.425
11/30/2021,3:40:00 AM,0,0.1888,10.43
11/30/2021,3:50:00 AM,0,0.1877,10.434
11/30/2021,4:00:00 AM,0,0.1897,10.438
11/30/2021,4:10:00 AM,0,0.1888,10.441
11/30/2021,4:20:00 AM,0,0.1873,10.444
11/30/2021,4:30:00 AM,0,0.1896,10.447
11/30/2021,4:40:00 AM,0,0.1864,10.449
11/30/2021,4:50:00 AM,0,0.1868,10.452
11/30/2021,5:00:00 AM,0,0.1898,10.454
11/30/2021,5:10:00 AM,0,0.1883,10.458
11/30/2021,5:20:00 AM,0,0.1859,10.46
11/30/2021,5:30:00 AM,0,0.1863,10.463
11/30/2021,5:40:00 AM,0,0.187,10.464
11/30/2021,5:50:00 AM,0,0.1869,10.466
11/30/2021,6:00:00 AM,0,0.1877,10.469
11/30/2021,6:10:00 AM,0,0.1876,10.471
11/30/2021,6:20:00 AM,0,0.1855,10.473
11/30/2021,6:30:00 AM,0,0.1866,10.475
11/30/2021,6:40:00 AM,0,0.1858,10.477
11/30/2021,6:50:00 AM,0,0.1845,10.479
11/30/2021,7:00:00 AM,0,0.1856,10.48
11/30/2021,7:10:00 AM,0,0.1855,10.482
11/30/2021,7:20:00 AM,0,0.1844,10.483
11/30/2021,7:30:00 AM,0,0.1848,10.484
11/30/2021,7:40:00 AM,0,0.1844,10.486
11/30/2021,7:50:00 AM,0,0.1834,10.488
11/30/2021,8:00:00 AM,0,0.1837,10.491
11/30/2021,8:10:00 AM,0,0.1848,10.496
11/30/2021,8:20:00 AM,0,0.1833,10.499
11/30/2021,8:30:00 AM,0,0.1837,10.505
11/30/2021,8:40:00 AM,0,0.1844,10.512
11/30/2021,8:50:00 AM,0,0.1846,10.522
11/30/2021,9:00:00 AM,0,0.1855,10.533
11/30/2021,9:10:00 AM,0,0.1837,10.544
11/30/2021,9:20:00 AM,0,0.1848,10.555
11/30/2021,9:30:00 AM,0,0.1834,10.567
11/30/2021,9:40:00 AM,0,0.1851,10.58
11/30/2021,9:50:00 AM,0,0.1843,10.594
11/30/2021,10:00:00 AM,0,0.1851,10.609
11/30/2021,10:10:00 AM,0,0.1829,10.625
11/30/2021,10:20:00 AM,0,0.182,10.648
11/30/2021,10:30:00 AM,0,0.1838,10.672
11/30/2021,10:40:00 AM,0,0.1846,10.692
11/30/2021,10:50:00 AM,0,0.1825,10.708
11/30/2021,11:00:00 AM,0,0.1856,10.729
11/30/2021,11:10:00 AM,0,0.186,10.749
11/30/2021,11:20:00 AM,0,0.1832,10.765
11/30/2021,11:30:00 AM,0,0.1831,10.778
11/30/2021,11:40:00 AM,0,0.1836,10.789
11/30/2021,11:50:00 AM,0,0.1826,10.807
11/30/2021,12:00:00 PM,0,0.1829,10.824
11/30/2021,12:10:00 PM,0,0.1809,10.838
11/30/2021,12:20:00 PM,0,0.1829,10.858
11/30/2021,12:30:00 PM,0,0.1818,10.867
11/30/2021,12:40:00 PM,0,0.1813,10.878
11/30/2021,12:50:00 PM,0,0.183,10.884
11/30/2021,1:00:00 PM,0,0.1822,10.89
11/30/2021,1:10:00 PM,0,0.1827,10.902
11/30/2021,1:20:00 PM,0,0.1811,10.912
11/30/2021,1:30:00 PM,0,0.1824,10.918
11/30/2021,1:40:00 PM,0,0.1795,10.931
11/30/2021,1:50:00 PM,0,0.181,10.938
11/30/2021,2:00:00 PM,0,0.1803,10.95
11/30/2021,2:10:00 PM,0,0.18,10.957
11/30/2021,2:20:00 PM,0,0.1793,10.962
11/30/2021,2:30:00 PM,0,0.1784,10.965
11/30/2021,2:40:00 PM,0,0.1787,10.969
11/30/2021,2:50:00 PM,0,0.1813,10.972
11/30/2021,3:00:00 PM,0,0.18,10.97
11/30/2021,3:10:00 PM,0,0.1788,10.969
11/30/2021,3:20:00 PM,0,0.1784,10.964
11/30/2021,3:30:00 PM,0,0.1814,10.954
11/30/2021,3:40:00 PM,0,0.1796,10.946
11/30/2021,3:50:00 PM,0,0.1802,10.935
11/30/2021,4:00:00 PM,0,0.1791,10.919
11/30/2021,4:10:00 PM,0,0.1784,10.903
11/30/2021,4:20:00 PM,0,0.1777,10.887
11/30/2021,4:30:00 PM,0,0.1757,10.867
11/30/2021,4:40:00 PM,0,0.1764,10.848
11/30/2021,4:50:00 PM,0,0.1771,10.829
11/30/2021,5:00:00 PM,0,0.1749,10.807
11/30/2021,5:10:00 PM,0,0.175,10.785
11/30/2021,5:20:00 PM,0,0.1748,10.765
11/30/2021,5:30:00 PM,0,0.1758,10.742
11/30/2021,5:40:00 PM,0,0.1755,10.719
11/30/2021,5:50:00 PM,0,0.1744,10.696
11/30/2021,6:00:00 PM,0,0.1742,10.674
11/30/2021,6:10:00 PM,0,0.1726,10.651
11/30/2021,6:20:00 PM,0,0.1729,10.63
11/30/2021,6:30:00 PM,0,0.1739,10.607
11/30/2021,6:40:00 PM,0,0.1746,10.583
11/30/2021,6:50:00 PM,0,0.1742,10.56
11/30/2021,7:00:00 PM,0,0.1733,10.539
11/30/2021,7:10:00 PM,0,0.1745,10.519
11/30/2021,7:20:00 PM,0,0.1731,10.499
11/30/2021,7:30:00 PM,0,0.1729,10.481
11/30/2021,7:40:00 PM,0,0.1721,10.463
11/30/2021,7:50:00 PM,0,0.1726,10.445
11/30/2021,8:00:00 PM,0,0.1711,10.427
11/30/2021,8:10:00 PM,0,0.1726,10.409
11/30/2021,8:20:00 PM,0,0.1704,10.392
11/30/2021,8:30:00 PM,0,0.1707,10.376
11/30/2021,8:40:00 PM,0,0.171,10.36
11/30/2021,8:50:00 PM,0,0.1698,10.345
11/30/2021,9:00:00 PM,0,0.1698,10.33
11/30/2021,9:10:00 PM,0,0.1701,10.314
11/30/2021,9:20:00 PM,0,0.1697,10.298
11/30/2021,9:30:00 PM,0,0.1696,10.282
11/30/2021,9:40:00 PM,0,0.1701,10.265
11/30/2021,9:50:00 PM,0,0.1684,10.25
11/30/2021,10:00:00 PM,0,0.1685,10.235
11/30/2021,10:10:00 PM,0,0.1695,10.221
11/30/2021,10:20:00 PM,0,0.1688,10.208
11/30/2021,10:30:00 PM,0,0.1691,10.194
11/30/2021,10:40:00 PM,0,0.1683,10.18
11/30/2021,10:50:00 PM,0,0.1655,10.166
11/30/2021,11:00:00 PM,0,0.1668,10.153
11/30/2021,11:10:00 PM,0,0.1675,10.139
11/30/2021,11:20:00 PM,0,0.167,10.125
11/30/2021,11:30:00 PM,0,0.166,10.111
11/30/2021,11:40:00 PM,0,0.1654,10.095
11/30/2021,11:50:00 PM,0,0.1666,10.079
12/1/2021,12:00:00 AM,0,0.166,10.064
12/1/2021,12:10:00 AM,0,0.1655,10.047
12/1/2021,12:20:00 AM,0,0.1651,10.031
12/1/2021,12:30:00 AM,0,0.1655,10.015
12/1/2021,12:40:00 AM,0,0.1647,9.999
12/1/2021,12:50:00 AM,0,0.1637,9.984
12/1/2021,1:00:00 AM,0,0.1634,9.969
12/1/2021,1:10:00 AM,0,0.1634,9.954
12/1/2021,1:20:00 AM,0,0.1641,9.938
12/1/2021,1:30:00 AM,0,0.163,9.922
12/1/2021,1:40:00 AM,0,0.1628,9.905
12/1/2021,1:50:00 AM,0,0.1606,9.889
12/1/2021,2:00:00 AM,0,0.1621,9.873
12/1/2021,2:10:00 AM,0,0.1617,9.857
12/1/2021,2:20:00 AM,0,0.1622,9.842
12/1/2021,2:30:00 AM,0,0.1614,9.827
12/1/2021,2:40:00 AM,0,0.1618,9.813
12/1/2021,2:50:00 AM,0,0.1615,9.8
12/1/2021,3:00:00 AM,0,0.1621,9.786
12/1/2021,3:10:00 AM,0,0.1598,9.772
12/1/2021,3:20:00 AM,0,0.1607,9.759
12/1/2021,3:30:00 AM,0,0.1597,9.745
12/1/2021,3:40:00 AM,0,0.1614,9.732
12/1/2021,3:50:00 AM,0,0.1604,9.718
12/1/2021,4:00:00 AM,0,0.1609,9.704
12/1/2021,4:10:00 AM,0,0.1603,9.691
12/1/2021,4:20:00 AM,0,0.1575,9.677
12/1/2021,4:30:00 AM,0,0.1584,9.663
12/1/2021,4:40:00 AM,0,0.1579,9.65
12/1/2021,4:50:00 AM,0,0.1584,9.636
12/1/2021,5:00:00 AM,0,0.1575,9.623
12/1/2021,5:10:00 AM,0,0.1587,9.611
12/1/2021,5:20:00 AM,0,0.1583,9.599
12/1/2021,5:30:00 AM,0,0.1582,9.587
12/1/2021,5:40:00 AM,0,0.1576,9.575
12/1/2021,5:50:00 AM,0,0.1558,9.562
12/1/2021,6:00:00 AM,0,0.1555,9.551
12/1/2021,6:10:00 AM,0,0.1557,9.54
12/1/2021,6:20:00 AM,0,0.1551,9.528
12/1/2021,6:30:00 AM,0,0.156,9.517
12/1/2021,6:40:00 AM,0,0.1558,9.506
12/1/2021,6:50:00 AM,0,0.1558,9.496
12/1/2021,7:00:00 AM,0,0.1568,9.486
12/1/2021,7:10:00 AM,0,0.1548,9.478
12/1/2021,7:20:00 AM,0,0.1549,9.47
12/1/2021,7:30:00 AM,0,0.1557,9.464
12/1/2021,7:40:00 AM,0,0.1545,9.46
12/1/2021,7:50:00 AM,0,0.1538,9.457
12/1/2021,8:00:00 AM,0,0.1542,9.454
12/1/2021,8:10:00 AM,0,0.1539,9.451
12/1/2021,8:20:00 AM,0,0.1533,9.449
12/1/2021,8:30:00 AM,0,0.1537,9.447
12/1/2021,8:40:00 AM,0,0.1546,9.445
12/1/2021,8:50:00 AM,0,0.1551,9.444
12/1/2021,9:00:00 AM,0,0.154,9.445
12/1/2021,9:10:00 AM,0,0.1537,9.448
12/1/2021,9:20:00 AM,0,0.1536,9.453
12/1/2021,9:30:00 AM,0,0.1542,9.458
12/1/2021,9:40:00 AM,0,0.1545,9.465
12/1/2021,9:50:00 AM,0,0.154,9.472
12/1/2021,10:00:00 AM,0,0.1537,9.48
12/1/2021,10:10:00 AM,0,0.1545,9.486
12/1/2021,10:20:00 AM,0,0.1539,9.495
12/1/2021,10:30:00 AM,0,0.1532,9.505
12/1/2021,10:40:00 AM,0,0.154,9.518
12/1/2021,10:50:00 AM,0,0.1554,9.532
12/1/2021,11:00:00 AM,0,0.1563,9.547
12/1/2021,11:10:00 AM,0,0.1547,9.564
12/1/2021,11:20:00 AM,0,0.1564,9.583
12/1/2021,11:30:00 AM,0,0.1557,9.604
12/1/2021,11:40:00 AM,0,0.1552,9.627
12/1/2021,11:50:00 AM,0,0.1548,9.651
12/1/2021,12:00:00 PM,0,0.1552,9.679
12/1/2021,12:10:00 PM,0,0.1556,9.708
