Serial_number:,,,,
12/1/2021,12:20:00 PM,0,0.155,9.74
12/1/2021,12:30:00 PM,0,0.1539,9.772
12/1/2021,12:40:00 PM,0,0.1554,9.805
12/1/2021,12:50:00 PM,0,0.1563,9.837
12/1/2021,1:00:00 PM,0,0.1558,9.866
12/1/2021,1:10:00 PM,0,0.1557,9.895
12/1/2021,1:20:00 PM,0,0.1551,9.923
12/1/2021,1:30:00 PM,0,0.156,9.951
12/1/2021,1:40:00 PM,0,0.1565,9.978
12/1/2021,1:50:00 PM,0,0.1552,10.002
12/1/2021,2:00:00 PM,0,0.1552,10.025
12/1/2021,2:10:00 PM,0,0.1547,10.047
12/1/2021,2:20:00 PM,0,0.155,10.069
12/1/2021,2:30:00 PM,0,0.155,10.09
12/1/2021,2:40:00 PM,0,0.1539,10.111
12/1/2021,2:50:00 PM,0,0.154,10.131
12/1/2021,3:00:00 PM,0,0.1543,10.15
12/1/2021,3:10:00 PM,0,0.1544,10.165
12/1/2021,3:20:00 PM,0,0.1522,10.175
12/1/2021,3:30:00 PM,0,0.1518,10.184
12/1/2021,3:40:00 PM,0,0.1516,10.19
12/1/2021,3:50:00 PM,0,0.1526,10.194
12/1/2021,4:00:00 PM,0,0.1511,10.198
12/1/2021,4:10:00 PM,0,0.152,10.198
12/1/2021,4:20:00 PM,0,0.1512,10.197
12/1/2021,4:30:00 PM,0,0.1486,10.194
12/1/2021,4:40:00 PM,0,0.1505,10.189
12/1/2021,4:50:00 PM,0,0.1487,10.181
12/1/2021,5:00:00 PM,0,0.1488,10.171
12/1/2021,5:10:00 PM,0,0.149,10.156
12/1/2021,5:20:00 PM,0,0.1491,10.14
12/1/2021,5:30:00 PM,0,0.1486,10.124
12/1/2021,5:40:00 PM,0,0.1486,10.108
12/1/2021,5:50:00 PM,0,0.1483,10.096
12/1/2021,6:00:00 PM,0,0.1485,10.088
12/1/2021,6:10:00 PM,0,0.149,10.081
12/1/2021,6:20:00 PM,0,0.1482,10.076
12/1/2021,6:30:00 PM,0,0.1493,10.071
12/1/2021,6:40:00 PM,0,0.1484,10.067
12/1/2021,6:50:00 PM,0,0.1476,10.065
12/1/2021,7:00:00 PM,0,0.1489,10.064
12/1/2021,7:10:00 PM,0,0.1466,10.064
12/1/2021,7:20:00 PM,0,0.1479,10.064
12/1/2021,7:30:00 PM,0,0.1478,10.064
12/1/2021,7:40:00 PM,0,0.1481,10.065
12/1/2021,7:50:00 PM,0,0.1486,10.067
12/1/2021,8:00:00 PM,0,0.1461,10.069
12/1/2021,8:10:00 PM,0,0.1476,10.072
12/1/2021,8:20:00 PM,0,0.1463,10.075
12/1/2021,8:30:00 PM,0,0.1467,10.079
12/1/2021,8:40:00 PM,0,0.1466,10.083
12/1/2021,8:50:00 PM,0,0.1443,10.088
12/1/2021,9:00:00 PM,0,0.1464,10.092
12/1/2021,9:10:00 PM,0,0.1463,10.097
12/1/2021,9:20:00 PM,0,0.1467,10.101
12/1/2021,9:30:00 PM,0,0.1468,10.105
12/1/2021,9:40:00 PM,0,0.1463,10.108
12/1/2021,9:50:00 PM,0,0.1464,10.109
12/1/2021,10:00:00 PM,0,0.1443,10.112
12/1/2021,10:10:00 PM,0,0.1452,10.113
12/1/2021,10:20:00 PM,0,0.1457,10.113
12/1/2021,10:30:00 PM,0,0.1452,10.113
12/1/2021,10:40:00 PM,0,0.1455,10.112
12/1/2021,10:50:00 PM,0,0.1437,10.111
12/1/2021,11:00:00 PM,0,0.1444,10.109
12/1/2021,11:10:00 PM,0,0.1453,10.106
12/1/2021,11:20:00 PM,0,0.1436,10.104
12/1/2021,11:30:00 PM,0,0.1427,10.101
12/1/2021,11:40:00 PM,0,0.1461,10.099
12/1/2021,11:50:00 PM,0,0.1449,10.096
12/2/2021,12:00:00 AM,0,0.1444,10.094
12/2/2021,12:10:00 AM,0,0.1451,10.092
12/2/2021,12:20:00 AM,0,0.1444,10.09
12/2/2021,12:30:00 AM,0,0.1438,10.087
12/2/2021,12:40:00 AM,0,0.1435,10.085
12/2/2021,12:50:00 AM,0,0.1429,10.084
12/2/2021,1:00:00 AM,0,0.1435,10.084
12/2/2021,1:10:00 AM,0,0.1424,10.083
12/2/2021,1:20:00 AM,0,0.1428,10.083
12/2/2021,1:30:00 AM,0,0.143,10.083
12/2/2021,1:40:00 AM,0,0.1435,10.085
12/2/2021,1:50:00 AM,0,0.1419,10.086
12/2/2021,2:00:00 AM,0,0.142,10.087
12/2/2021,2:10:00 AM,0,0.1418,10.089
12/2/2021,2:20:00 AM,0,0.1415,10.09
12/2/2021,2:30:00 AM,0,0.1418,10.092
12/2/2021,2:40:00 AM,0,0.1418,10.094
12/2/2021,2:50:00 AM,0,0.1412,10.095
12/2/2021,3:00:00 AM,0,0.1437,10.097
12/2/2021,3:10:00 AM,0,0.1415,10.098
12/2/2021,3:20:00 AM,0,0.1411,10.1
12/2/2021,3:30:00 AM,0,0.1417,10.101
12/2/2021,3:40:00 AM,0,0.1407,10.102
12/2/2021,3:50:00 AM,0,0.139,10.103
12/2/2021,4:00:00 AM,0,0.1407,10.103
12/2/2021,4:10:00 AM,0,0.1399,10.101
12/2/2021,4:20:00 AM,0,0.1398,10.1
12/2/2021,4:30:00 AM,0,0.1387,10.099
12/2/2021,4:40:00 AM,0,0.1394,10.098
12/2/2021,4:50:00 AM,0,0.1392,10.098
12/2/2021,5:00:00 AM,0,0.1397,10.099
12/2/2021,5:10:00 AM,0,0.139,10.1
12/2/2021,5:20:00 AM,0,0.1404,10.1
12/2/2021,5:30:00 AM,0,0.1386,10.101
12/2/2021,5:40:00 AM,0,0.1394,10.101
12/2/2021,5:50:00 AM,0,0.138,10.1
12/2/2021,6:00:00 AM,0,0.138,10.099
12/2/2021,6:10:00 AM,0,0.1372,10.095
12/2/2021,6:20:00 AM,0,0.1368,10.093
12/2/2021,6:30:00 AM,0,0.1368,10.091
12/2/2021,6:40:00 AM,0,0.1356,10.086
12/2/2021,6:50:00 AM,0,0.136,10.081
12/2/2021,7:00:00 AM,0,0.135,10.076
12/2/2021,7:10:00 AM,0,0.1358,10.07
12/2/2021,7:20:00 AM,0,0.1362,10.06
12/2/2021,7:30:00 AM,0,0.1356,10.049
12/2/2021,7:40:00 AM,0,0.1357,10.039
12/2/2021,7:50:00 AM,0,0.1357,10.029
12/2/2021,8:00:00 AM,0,0.1355,10.02
12/2/2021,8:10:00 AM,0,0.1343,10.012
12/2/2021,8:20:00 AM,0,0.1348,10.003
12/2/2021,8:30:00 AM,0,0.1348,9.993
12/2/2021,8:40:00 AM,0,0.1343,9.981
12/2/2021,8:50:00 AM,0,0.1346,9.964
12/2/2021,9:00:00 AM,0,0.1347,9.948
12/2/2021,9:10:00 AM,0,0.1362,9.931
12/2/2021,9:20:00 AM,0,0.1346,9.914
12/2/2021,9:30:00 AM,0,0.1333,9.892
12/2/2021,9:40:00 AM,0,0.1334,9.866
12/2/2021,9:50:00 AM,0,0.1351,9.842
12/2/2021,10:00:00 AM,0,0.1346,9.825
12/2/2021,10:10:00 AM,0,0.1335,9.811
12/2/2021,10:20:00 AM,0,0.1336,9.803
12/2/2021,10:30:00 AM,0,0.1346,9.803
12/2/2021,10:40:00 AM,0,0.1354,9.817
12/2/2021,10:50:00 AM,0,0.1349,9.841
12/2/2021,11:00:00 AM,0,0.1332,9.868
12/2/2021,11:10:00 AM,0,0.134,9.89
12/2/2021,11:20:00 AM,0,0.1346,9.904
12/2/2021,11:30:00 AM,0,0.1331,9.91
12/2/2021,11:40:00 AM,0,0.132,9.913
12/2/2021,11:50:00 AM,0,0.1333,9.922
12/2/2021,12:00:00 PM,0,0.1344,9.939
12/2/2021,12:10:00 PM,0,0.1348,9.956
12/2/2021,12:20:00 PM,0,0.1339,9.967
12/2/2021,12:30:00 PM,0,0.1325,9.972
12/2/2021,12:40:00 PM,0,0.1334,9.976
12/2/2021,12:50:00 PM,0,0.1317,9.983
12/2/2021,1:00:00 PM,0,0.1333,10.002
12/2/2021,1:10:00 PM,0,0.1333,10.025
12/2/2021,1:20:00 PM,0,0.1317,10.043
12/2/2021,1:30:00 PM,0,0.1323,10.053
12/2/2021,1:40:00 PM,0,0.132,10.06
12/2/2021,1:50:00 PM,0,0.1311,10.067
12/2/2021,2:00:00 PM,0,0.1323,10.077
12/2/2021,2:10:00 PM,0,0.1334,10.091
12/2/2021,2:20:00 PM,0,0.132,10.099
12/2/2021,2:30:00 PM,0,0.1321,10.105
12/2/2021,2:40:00 PM,0,0.1308,10.111
12/2/2021,2:50:00 PM,0,0.13,10.115
12/2/2021,3:00:00 PM,0,0.1299,10.115
12/2/2021,3:10:00 PM,0,0.129,10.115
12/2/2021,3:20:00 PM,0,0.1288,10.117
12/2/2021,3:30:00 PM,0,0.1301,10.119
12/2/2021,3:40:00 PM,0,0.1303,10.119
12/2/2021,3:50:00 PM,0,0.13,10.114
12/2/2021,4:00:00 PM,0,0.1291,10.106
12/2/2021,4:10:00 PM,0,0.1287,10.095
12/2/2021,4:20:00 PM,0,0.1287,10.081
12/2/2021,4:30:00 PM,0,0.1286,10.067
12/2/2021,4:40:00 PM,0,0.1271,10.049
12/2/2021,4:50:00 PM,0,0.1273,10.031
12/2/2021,5:00:00 PM,0,0.1273,10.013
12/2/2021,5:10:00 PM,0,0.1261,9.993
12/2/2021,5:20:00 PM,0,0.1268,9.971
12/2/2021,5:30:00 PM,0,0.1261,9.948
12/2/2021,5:40:00 PM,0,0.1254,9.923
12/2/2021,5:50:00 PM,0,0.1247,9.894
12/2/2021,6:00:00 PM,0,0.1255,9.861
12/2/2021,6:10:00 PM,0,0.126,9.827
12/2/2021,6:20:00 PM,0,0.1246,9.795
12/2/2021,6:30:00 PM,0,0.1248,9.766
12/2/2021,6:40:00 PM,0,0.125,9.739
12/2/2021,6:50:00 PM,0,0.1248,9.714
12/2/2021,7:00:00 PM,0,0.1249,9.689
12/2/2021,7:10:00 PM,0,0.1251,9.664
12/2/2021,7:20:00 PM,0,0.1237,9.64
12/2/2021,7:30:00 PM,0,0.1229,9.618
12/2/2021,7:40:00 PM,0,0.1245,9.594
12/2/2021,7:50:00 PM,0,0.1236,9.569
12/2/2021,8:00:00 PM,0,0.1232,9.544
12/2/2021,8:10:00 PM,0,0.1223,9.52
12/2/2021,8:20:00 PM,0,0.1221,9.497
12/2/2021,8:30:00 PM,0,0.1222,9.476
12/2/2021,8:40:00 PM,0,0.1205,9.454
12/2/2021,8:50:00 PM,0,0.1221,9.434
12/2/2021,9:00:00 PM,0,0.12,9.415
12/2/2021,9:10:00 PM,0,0.1199,9.395
12/2/2021,9:20:00 PM,0,0.1199,9.376
12/2/2021,9:30:00 PM,0,0.1201,9.355
12/2/2021,9:40:00 PM,0,0.1206,9.333
12/2/2021,9:50:00 PM,0,0.12,9.312
12/2/2021,10:00:00 PM,0,0.1206,9.29
12/2/2021,10:10:00 PM,0,0.1188,9.267
12/2/2021,10:20:00 PM,0,0.1196,9.246
12/2/2021,10:30:00 PM,0,0.119,9.226
12/2/2021,10:40:00 PM,0,0.1203,9.206
12/2/2021,10:50:00 PM,0,0.1209,9.187
12/2/2021,11:00:00 PM,0,0.1204,9.169
12/2/2021,11:10:00 PM,0,0.1198,9.151
12/2/2021,11:20:00 PM,0,0.1196,9.131
12/2/2021,11:30:00 PM,0,0.1199,9.11
12/2/2021,11:40:00 PM,0,0.119,9.088
12/2/2021,11:50:00 PM,0,0.1178,9.066
12/3/2021,12:00:00 AM,0,0.1177,9.045
12/3/2021,12:10:00 AM,0,0.1189,9.025
12/3/2021,12:20:00 AM,0,0.1185,9.005
12/3/2021,12:30:00 AM,0,0.1185,8.987
12/3/2021,12:40:00 AM,0,0.1195,8.97
12/3/2021,12:50:00 AM,0,0.1184,8.953
12/3/2021,1:00:00 AM,0,0.1195,8.935
12/3/2021,1:10:00 AM,0,0.1168,8.918
12/3/2021,1:20:00 AM,0,0.1169,8.897
12/3/2021,1:30:00 AM,0,0.1164,8.876
12/3/2021,1:40:00 AM,0,0.1168,8.854
12/3/2021,1:50:00 AM,0,0.1164,8.833
12/3/2021,2:00:00 AM,0,0.1159,8.812
12/3/2021,2:10:00 AM,0,0.1151,8.792
12/3/2021,2:20:00 AM,0,0.1151,8.769
12/3/2021,2:30:00 AM,0,0.1161,8.746
12/3/2021,2:40:00 AM,0,0.116,8.721
12/3/2021,2:50:00 AM,0,0.1152,8.692
12/3/2021,3:00:00 AM,0,0.1156,8.664
12/3/2021,3:10:00 AM,0,0.115,8.634
12/3/2021,3:20:00 AM,0,0.1159,8.605
12/3/2021,3:30:00 AM,0,0.1151,8.572
12/3/2021,3:40:00 AM,0,0.1156,8.541
12/3/2021,3:50:00 AM,0,0.1152,8.51
12/3/2021,4:00:00 AM,0,0.1152,8.478
12/3/2021,4:10:00 AM,0,0.1144,8.446
12/3/2021,4:20:00 AM,0,0.1119,8.415
12/3/2021,4:30:00 AM,0,0.1129,8.384
12/3/2021,4:40:00 AM,0,0.1137,8.355
12/3/2021,4:50:00 AM,0,0.1119,8.325
12/3/2021,5:00:00 AM,0,0.112,8.296
12/3/2021,5:10:00 AM,0,0.1125,8.27
12/3/2021,5:20:00 AM,0,0.1133,8.246
12/3/2021,5:30:00 AM,0,0.113,8.22
12/3/2021,5:40:00 AM,0,0.112,8.195
12/3/2021,5:50:00 AM,0,0.1117,8.169
12/3/2021,6:00:00 AM,0,0.1121,8.145
12/3/2021,6:10:00 AM,0,0.1106,8.122
12/3/2021,6:20:00 AM,0,0.1126,8.099
12/3/2021,6:30:00 AM,0,0.1106,8.073
12/3/2021,6:40:00 AM,0,0.1113,8.048
12/3/2021,6:50:00 AM,0,0.1106,8.024
12/3/2021,7:00:00 AM,0,0.1107,7.998
12/3/2021,7:10:00 AM,0,0.1108,7.972
12/3/2021,7:20:00 AM,0,0.1108,7.948
12/3/2021,7:30:00 AM,0,0.1109,7.921
12/3/2021,7:40:00 AM,0,0.1097,7.898
12/3/2021,7:50:00 AM,0,0.1095,7.878
12/3/2021,8:00:00 AM,0,0.1092,7.858
12/3/2021,8:10:00 AM,0,0.1081,7.838
12/3/2021,8:20:00 AM,0,0.1103,7.822
12/3/2021,8:30:00 AM,0,0.1107,7.807
12/3/2021,8:40:00 AM,0,0.1088,7.79
12/3/2021,8:50:00 AM,0,0.1101,7.777
12/3/2021,9:00:00 AM,0,0.1099,7.769
12/3/2021,9:10:00 AM,0,0.1091,7.764
12/3/2021,9:20:00 AM,0,0.11,7.761
12/3/2021,9:30:00 AM,0,0.1087,7.757
12/3/2021,9:40:00 AM,0,0.1113,7.757
12/3/2021,9:50:00 AM,0,0.1097,7.756
12/3/2021,10:00:00 AM,0,0.1102,7.758
12/3/2021,10:10:00 AM,0,0.111,7.76
12/3/2021,10:20:00 AM,0,0.1105,7.763
12/3/2021,10:30:00 AM,0,0.1105,7.768
12/3/2021,10:40:00 AM,0,0.1101,7.775
12/3/2021,10:50:00 AM,0,0.1098,7.782
12/3/2021,11:00:00 AM,0,0.1123,7.795
12/3/2021,11:10:00 AM,0,0.1123,7.811
12/3/2021,11:20:00 AM,0,0.1135,7.831
12/3/2021,11:30:00 AM,0,0.113,7.856
12/3/2021,11:40:00 AM,0,0.1149,7.877
12/3/2021,11:50:00 AM,0,0.1127,7.904
12/3/2021,12:00:00 PM,0,0.1133,7.933
12/3/2021,12:10:00 PM,0,0.1125,7.964
12/3/2021,12:20:00 PM,0,0.1142,7.995
12/3/2021,12:30:00 PM,0,0.1138,8.03
12/3/2021,12:40:00 PM,0,0.1137,8.068
12/3/2021,12:50:00 PM,0,0.1141,8.108
12/3/2021,1:00:00 PM,0,0.1145,8.149
12/3/2021,1:10:00 PM,0,0.1137,8.188
12/3/2021,1:20:00 PM,0,0.1139,8.224
12/3/2021,1:30:00 PM,0,0.1142,8.259
12/3/2021,1:40:00 PM,0,0.1135,8.295
12/3/2021,1:50:00 PM,0,0.1144,8.328
12/3/2021,2:00:00 PM,0,0.1139,8.36
12/3/2021,2:10:00 PM,0,0.1145,8.392
12/3/2021,2:20:00 PM,0,0.1145,8.423
12/3/2021,2:30:00 PM,0,0.1133,8.451
12/3/2021,2:40:00 PM,0,0.1141,8.479
12/3/2021,2:50:00 PM,0,0.1119,8.506
12/3/2021,3:00:00 PM,0,0.1116,8.533
12/3/2021,3:10:00 PM,0,0.1124,8.556
12/3/2021,3:20:00 PM,0,0.1126,8.576
12/3/2021,3:30:00 PM,0,0.1114,8.591
12/3/2021,3:40:00 PM,0,0.1113,8.605
12/3/2021,3:50:00 PM,0,0.1122,8.616
12/3/2021,4:00:00 PM,0,0.1104,8.625
12/3/2021,4:10:00 PM,0,0.1112,8.632
12/3/2021,4:20:00 PM,0,0.1099,8.634
12/3/2021,4:30:00 PM,0,0.1089,8.636
12/3/2021,4:40:00 PM,0,0.1103,8.635
12/3/2021,4:50:00 PM,0,0.1102,8.631
12/3/2021,5:00:00 PM,0,0.1075,8.626
12/3/2021,5:10:00 PM,0,0.1088,8.617
12/3/2021,5:20:00 PM,0,0.1076,8.606
12/3/2021,5:30:00 PM,0,0.1072,8.593
12/3/2021,5:40:00 PM,0,0.1083,8.577
12/3/2021,5:50:00 PM,0,0.1075,8.56
12/3/2021,6:00:00 PM,0,0.1072,8.539
12/3/2021,6:10:00 PM,0,0.1063,8.518
12/3/2021,6:20:00 PM,0,0.1052,8.495
12/3/2021,6:30:00 PM,0,0.106,8.473
12/3/2021,6:40:00 PM,0,0.1063,8.448
12/3/2021,6:50:00 PM,0,0.1053,8.424
12/3/2021,7:00:00 PM,0,0.1045,8.4
12/3/2021,7:10:00 PM,0,0.1064,8.373
12/3/2021,7:20:00 PM,0,0.1055,8.346
12/3/2021,7:30:00 PM,0,0.1045,8.317
12/3/2021,7:40:00 PM,0,0.1046,8.292
12/3/2021,7:50:00 PM,0,0.104,8.266
12/3/2021,8:00:00 PM,0,0.1045,8.24
12/3/2021,8:10:00 PM,0,0.1032,8.216
12/3/2021,8:20:00 PM,0,0.1049,8.19
12/3/2021,8:30:00 PM,0,0.1039,8.164
12/3/2021,8:40:00 PM,0,0.1031,8.141
12/3/2021,8:50:00 PM,0,0.1032,8.117
12/3/2021,9:00:00 PM,0,0.1029,8.094
12/3/2021,9:10:00 PM,0,0.1031,8.07
12/3/2021,9:20:00 PM,0,0.1026,8.042
12/3/2021,9:30:00 PM,0,0.1026,8.018
12/3/2021,9:40:00 PM,0,0.1036,7.994
12/3/2021,9:50:00 PM,0,0.1011,7.97
12/3/2021,10:00:00 PM,0,0.1025,7.947
12/3/2021,10:10:00 PM,0,0.1026,7.924
12/3/2021,10:20:00 PM,0,0.1023,7.903
12/3/2021,10:30:00 PM,0,0.1015,7.88
12/3/2021,10:40:00 PM,0,0.1022,7.859
12/3/2021,10:50:00 PM,0,0.1022,7.841
12/3/2021,11:00:00 PM,0,0.1019,7.821
12/3/2021,11:10:00 PM,0,0.1022,7.801
12/3/2021,11:20:00 PM,0,0.1016,7.782
12/3/2021,11:30:00 PM,0,0.1016,7.765
12/3/2021,11:40:00 PM,0,0.1012,7.749
12/3/2021,11:50:00 PM,0,0.1002,7.731
12/4/2021,12:00:00 AM,0,0.1011,7.714
12/4/2021,12:10:00 AM,0,0.1003,7.698
12/4/2021,12:20:00 AM,0,0.1013,7.685
12/4/2021,12:30:00 AM,0,0.1006,7.67
12/4/2021,12:40:00 AM,0,0.1003,7.656
12/4/2021,12:50:00 AM,0,0.0993,7.644
12/4/2021,1:00:00 AM,0,0.1005,7.63
12/4/2021,1:10:00 AM,0,0.0999,7.618
12/4/2021,1:20:00 AM,0,0.1007,7.606
12/4/2021,1:30:00 AM,0,0.0999,7.595
12/4/2021,1:40:00 AM,0,0.1007,7.585
12/4/2021,1:50:00 AM,0,0.1001,7.576
12/4/2021,2:00:00 AM,0,0.0992,7.576
12/4/2021,2:10:00 AM,0,0.1,7.575
12/4/2021,2:20:00 AM,0,0.101,7.572
12/4/2021,2:30:00 AM,0,0.1,7.576
12/4/2021,2:40:00 AM,0,0.1006,7.581
12/4/2021,2:50:00 AM,0,0.0997,7.59
12/4/2021,3:00:00 AM,0,0.1006,7.596
12/4/2021,3:10:00 AM,0,0.0996,7.609
12/4/2021,3:20:00 AM,0,0.0998,7.621
12/4/2021,3:30:00 AM,0,0.1002,7.636
12/4/2021,3:40:00 AM,0,0.1008,7.653
12/4/2021,3:50:00 AM,0,0.1008,7.672
12/4/2021,4:00:00 AM,0,0.1023,7.693
12/4/2021,4:10:00 AM,0,0.1012,7.716
12/4/2021,4:20:00 AM,0,0.0996,7.738
12/4/2021,4:30:00 AM,0,0.1012,7.762
12/4/2021,4:40:00 AM,0,0.1007,7.789
12/4/2021,4:50:00 AM,0,0.1015,7.817
12/4/2021,5:00:00 AM,0,0.1002,7.846
12/4/2021,5:10:00 AM,0,0.1007,7.878
12/4/2021,5:20:00 AM,0,0.1006,7.911
12/4/2021,5:30:00 AM,0,0.1009,7.945
12/4/2021,5:40:00 AM,0,0.1013,7.98
12/4/2021,5:50:00 AM,0,0.1007,8.015
12/4/2021,6:00:00 AM,0,0.1018,8.047
12/4/2021,6:10:00 AM,0,0.1012,8.081
12/4/2021,6:20:00 AM,0,0.0998,8.115
12/4/2021,6:30:00 AM,0,0.1016,8.149
12/4/2021,6:40:00 AM,0,0.1017,8.181
12/4/2021,6:50:00 AM,0,0.1006,8.212
12/4/2021,7:00:00 AM,0,0.1022,8.242
12/4/2021,7:10:00 AM,0,0.1013,8.269
12/4/2021,7:20:00 AM,0,0.102,8.298
12/4/2021,7:30:00 AM,0,0.1019,8.326
12/4/2021,7:40:00 AM,0,0.1018,8.353
12/4/2021,7:50:00 AM,0,0.1015,8.381
12/4/2021,8:00:00 AM,0,0.1015,8.407
12/4/2021,8:10:00 AM,0,0.1008,8.433
12/4/2021,8:20:00 AM,0,0.1013,8.46
12/4/2021,8:30:00 AM,0,0.1008,8.487
12/4/2021,8:40:00 AM,0,0.1005,8.513
12/4/2021,8:50:00 AM,0,0.1008,8.539
12/4/2021,9:00:00 AM,0,0.1024,8.563
12/4/2021,9:10:00 AM,0,0.1022,8.586
12/4/2021,9:20:00 AM,0,0.1014,8.61
12/4/2021,9:30:00 AM,0,0.1018,8.633
12/4/2021,9:40:00 AM,0,0.102,8.656
12/4/2021,9:50:00 AM,0,0.102,8.678
12/4/2021,10:00:00 AM,0,0.1022,8.701
12/4/2021,10:10:00 AM,0,0.102,8.721
12/4/2021,10:20:00 AM,0,0.1017,8.743
12/4/2021,10:30:00 AM,0,0.1022,8.765
12/4/2021,10:40:00 AM,0,0.1025,8.788
12/4/2021,10:50:00 AM,0,0.1023,8.81
12/4/2021,11:00:00 AM,0,0.1022,8.834
12/4/2021,11:10:00 AM,0,0.1035,8.859
12/4/2021,11:20:00 AM,0,0.1037,8.884
12/4/2021,11:30:00 AM,0,0.1043,8.91
12/4/2021,11:40:00 AM,0,0.1045,8.938
12/4/2021,11:50:00 AM,0,0.1051,8.965
12/4/2021,12:00:00 PM,0,0.1051,8.99
12/4/2021,12:10:00 PM,0,0.1064,9.014
12/4/2021,12:20:00 PM,0,0.1037,9.035
12/4/2021,12:30:00 PM,0,0.1041,9.055
12/4/2021,12:40:00 PM,0,0.1046,9.075
12/4/2021,12:50:00 PM,0,0.1054,9.093
12/4/2021,1:00:00 PM,0,0.1046,9.109
12/4/2021,1:10:00 PM,0,0.1054,9.124
12/4/2021,1:20:00 PM,0,0.1047,9.138
12/4/2021,1:30:00 PM,0,0.1051,9.151
12/4/2021,1:40:00 PM,0,0.1049,9.162
12/4/2021,1:50:00 PM,0,0.1055,9.174
12/4/2021,2:00:00 PM,0,0.107,9.186
12/4/2021,2:10:00 PM,0,0.1068,9.197
